1532489	Move toward the head, Ultramarine.
1532490	Away from the Titan’s head, Captain Titus.
1532491	Doors opening now.
1532492	The apse is above you, Captain.
1532493	The apse is below you, Captain.
1558825	A human crashed here!
1558826	Kill him!
1558827	This way!
1558828	The human's all alone!
1558829	Outta my way!
1558830	I'm gonna kill him first!
1558831	A human crashed here!
1558832	Kill him!
1558833	This way!
1558834	The human's all alone!
1558835	Outta my way!
1558836	I'm gonna kill him first!
1558838	Get the humans in that bunker!
1558839	They're hiding in a bunker!
1558840	Kill everything in that bunker!
1558841	Get the humans in that bunker!
1558842	They're hiding in a bunker!
1558843	Kill everything in that bunker!
1558844	The command bunker is at the end of these trenches, my lords.
1558845	These trenches lead to the command bunker, my lords. 
1558846	Through here, my lords.
1558847	The command bunker is at the end of these trenches, my lords.
1558848	These trenches lead to the command bunker, my lords. 
1558849	Through here, my lords.
1558850	Through here, my lords.
1558852	That's Inquisitor Drogan!
1558853	Inquisitor Drogan's alive!
1558854	That's Inquisitor Drogan!
1558855	Inquisitor Drogan's alive!
1558856	I can't believe we survived that...
1558857	I can't believe we survived that...
1558858	Which route to the rally point, guardsman?
1558859	Bastion Primus is that way, my lord.
1558860	But it's all Ork-held territory.
1558861	Bastion Primus is that way, my lord.
1558862	But it's all Ork-held territory.
1558863	Get Marsis Gate open for the Ultramarine.
1558864	Get Marsis Gate open for the Ultramarine.
1558865	Ground forces: Ultramarines drop pod incoming.
1558866	Squad Relgulus making planetfall.
1558867	Touchdown imminent.
1558868	Ultramarines, deploy on my mark.
1558869	Heavy infestation at drop point Validus!
1558870	Cleanse and purge!
1558871	Ground forces: Ultramarines drop pod incoming.
1558872	Squad Relgulus making planetfall.
1558873	Touchdown imminent.
1558874	Ultramarines, deploy on my mark.
1558875	Heavy infestation at drop point Validus!
1558876	Cleanse and purge!
1558877	Ground forces: Ultramarines drop pod incoming.
1558878	Squad Relgulus making planetfall.
1558879	Touchdown imminent.
1558880	Ultramarines, deploy on my mark.
1558881	Heavy infestation at drop point Validus!
1558882	Cleanse and purge!
1558885	Oppening fire: purgation pattern.
1558886	Attack!
1558887	Clear out the heretics!
1558888	No mercy!
1558889	For Ultramar!
1558890	Forward!
1558891	Attack!
1558892	Clear out the heretics!
1558893	No mercy!
1558894	For Ultramar!
1558895	Forward!
1558896	Attack!
1558897	Clear out the heretics!
1558898	No mercy!
1558899	For Ultramar!
1558900	Forward!
1558901	You made quite a mess out of the heretics' tower, Captain.
1558902	You made quite a mess out of the heretics' tower, Captain.
1558903	You made quite a mess out of the heretics' tower, Captain.
1558904	Thunderhawk Lance of Jove is at your disposal, Captain.
1558905	Thunderhawk Lance of Jove is at your disposal, Captain.
1558906	Thunderhawk Lance of Jove is at your disposal, Captain.
1558907	What in the Emperor’s name are they doing atop that thing?
1558908	What in the Emperor’s name are they doing atop that thing?
1558909	Your orders, Captain?
1558910	Your orders, Captain?
1558911	Your orders, Captain?
1558912	Destroy these Chaos forces. 
1558913	I must reach the orbital spire.
1558914	Yes, sir!
1558915	Yes, sir!
1558916	Yes, sir!
1558917	Captain Titus!
1558918	Manufactorum Narses is secure.
1558919	Captain Titus!
1558920	Manufactorum Narses is secure.
1558921	Captain Titus!
1558922	Manufactorum Narses is secure.
1558923	Excellent news.
1558924	Contain the Chaos threat here.
1558925	Understood.
1558926	Understood.
1558927	Understood.
1558928	Squad Solinus, reporting in.
1558929	Did Sergeant Midas reach you, Captain?
1558930	Brother Midas fell to the Orks. 
1558931	They paid for his death. 
1558932	Thank you, Captain.
1558933	Thunderhawk ready for transport, Captain Titus.
1558937	I will hold here as long as I can, Captain.
1558938	No, brother.
1558939	Rejoin our forces and bring fury to the enemy.
1558940	This battle is mine alone.
1567834	Space Marines!
1567835	The Space Marines are here!
1567836	Ultramarines -- thank the Emperor!
1567837	Space Marines!
1567838	The Space Marines are here!
1567839	Ultramarines -- thank the Emperor!
1567840	More Orks!
1567841	There's too many of them!
1567842	They never stop!
1567843	We can't withstand them!
1567844	Help us, Space Marines!
1567845	Adeptus Astartes -- save us!
1567846	Here comes another wave!
1567847	Ork horde!
1567848	We cannot stand!
1567849	My lords, help us!
1567850	We're all doomed!
1567851	More Orks!
1567852	There's too many of them!
1567853	They never stop!
1567854	We can't withstand them!
1567855	Help us, Space Marines!
1567856	Adeptus Astartes -- save us!
1567857	Here comes another wave!
1567858	Ork horde!
1567859	We cannot stand!
1567860	My lords, help us!
1567861	We're all doomed!
1567862	My lords -- we owe you our lives!
1567863	That showed the Orks.
1567864	Maybe we'll get through this!
1567865	Space Marines, thank you!
1567866	We thought we were done for!
1567867	The Orks have fallen to the Angels of Death.
1567868	My lords -- we owe you our lives!
1567869	That showed the Orks.
1567870	Maybe we'll get through this!
1567871	Space Marines, thank you!
1567872	We thought we were done for!
1567873	The Orks have fallen to the Angels of Death.
1567874	Space Marines!
1567875	Get em!
1567876	Die, humans!
1567877	Attack!
1567878	Cut them down!
1567879	Space Marines!
1567880	Get em!
1567881	Die, humans!
1567882	Attack!
1567883	Cut them down!
1567884	Space Marines?!
1567885	We need more Boyz!!
1567886	Get me a bigger shoota!
1567887	Run, boys!
1567888	Leg it!
1567889	Space Marines?!
1567890	We need more Boyz!!
1567891	Get me a bigger shoota!
1567892	Run, boys!
1567893	Leg it!
1576847	Captain Titus, proceed into the main chamber.
1576848	I will initiate decoupling from a control console.
1576849	The containment systems are being stubborn, Captain.
1576850	I need you to manually disengage the two locking fixtures.
1576851	Forcibly, if you must.
1576852	Move to the other fixture, Captain.
1576853	Hurry.
1576854	I have engaged the decoupling sequence, Captain.
1576855	But it will take some time.
1576856	You must keep the chamber secure until the power source is exposed.
1576857	Hold back the Greenskins, Captain.
1576858	The power source will be free of the generator shortly.
1576859	How will we transport this power source, Inquisitor?
1576860	There are several of the canisters in the chamber.
1576861	Hurry, Captain!
1576862	Get to the center and place the power source in its canister.
1576863	Plasma will get through that armor!
1576864	Titus! Deploy that plasma gun!
1576866	Identity confirmed: Drogan. Ordo Xenos.
1576867	Access granted.
1576868	Warning - Manufactorum power disengaging.
1576869	Primary containment fixture disengaging.
1576870	Warning - Primary containment fixture disengaged.
1576871	Secondary containment fixture disengaging.
1576872	Warning - Secondary containment fixture disengaged.
1576873	All safety rites suspended.
1576874	Warning - power core exposure imminent.
1576875	Alarm - Xenos detected.
1576876	Alarm - Xenos presence increasing.
1576877	Alarm - structural damage
1576878	Alarm - severe structural damage
1576879	Warning - Emergency containment rites commencing.
1576880	Alarm - structural collapse imminent.
1585869	Medical supplies are no longer available.
1585870	Medical supplies have been exhausted.
1585871	Crematatoria fifteen to forty eight are operating at full capacity. 
1585872	Medicae facilities should expect significant delays regarding removal of deceased persons.
1585873	Workers of Class Nine and below do not qualify for medical attention.
1585877	Citizens will be turned away from medicae facilities in sectors twenty nine, thirty, thirty four.
1585878	Injured workers should seek treatment in sector forty six.
1585879	Do your part to ease congestion at the medicae shrine.
1585880	Return home, lie down.
1585881	Await further instruction.
1585882	If you are injured, return to your quarters. 
1585883	The Machine God will watch over you.
1585885	Evacuation Center Epsilon has been destroyed. 
1585886	Evacuation Center Theta is no longer safe refuge.
1585887	Do not bring personal possessions to public evacuation centers.
1585888	Do not bring ill or injured persons to public evacuation centers.
1585889	Remain calm. 
1585890	Evacuate in orderly fashion.
1585891	Public disturbances will not be tolerated.
1585892	Welcome to Evacuation Center Omega. 
1585893	You will receive rations of water and food.
1585894	You will be protected from inclement weather. 
1585896	Evacuation Center Gamma welcomes you.
1585897	Evacuation Center Gamma will shelter you during this crisis.
1585898	Serve the Machine God by joining corpse removal crews at your designated evacuation center.
1585899	We've lost contact with Sigma squadron!
1585900	Supply post twelve, come in.
1585901	Supply post eighteen, you've missed your check in.
1585902	Supply post six, please respond.
1585903	Supply post nine, report your situation immediately.
1585904	Supply post fifteen, do you require reinforcements?
1585905	Sir, I can't get through to Supply posts six or eight.
1585906	If there's anyone at supply post eleven, respond.
1585907	No word from the Valkyrie wings, sir.
1585908	Outpost delta missed its scheduled call-in.
1585909	Outpost delta, report!
1585910	Come in, outpost delta!
1585911	Outpost Gamma reports heavy bombardment.
1585912	Ork attack at Outpost Gamma!
1585913	Gamma here -- we'll be out of ammunition by nightfall.
1585914	Send any ammo you can spare.
1585915	Hurry!
1585916	Outpost gamma urgently requires munitions, sir.
1585917	Scouts report sector thirty one is completely bombed out.
1585918	No survivors...just bodies. 
1585919	Everywhere
1585920	We've found another mass grave on the factory outskirts.
1585921	The distress call stopped transmitting. 
1585922	We're still going to check it out -- maybe there's survivors.
1585923	We're pushing further into Atreus hab block.
1585924	Only bodies so far. 
1585925	No survivors.
1585926	Negative, sir. 
1585927	The techpriest died during transport.
1585928	The damned Orks have slaughtered everyone here!
1585929	We're at the creche. 
1585930	All the children...
1585931	I can't do this...
1585932	We're continuing our sweep of Habitation block Atreus.
1585933	The Orks have ripped through this place.
1585934	We've found the source of the explosion, sir.
1585935	The Orks blew up the fuel dump.
1585936	We're at the evacuation centre.
1585937	They're all dead.
1585938	All of them.
1585939	The evac centre's been blown sky high, sir.
1585940	We're at the medic center.
1585941	There's no one inside. 
1585942	Just piles of bodies outside the walls.
1585943	Scouts reporting zero survivors at evac center epsilon.
1585944	It's getting bad out here.
1585945	We've got to start burning the bodies, sir, before disease spreads.
1585946	You heard the orders!
1585947	Burn the bodies.
1585948	Reports confirmed -- the Orks threw bodies into the hab center cisterns.
1585949	Follow protocol and purify your water. 
1585950	We're cut off -- send troops to sector fifteen!
1585951	Get us some help!
1585952	Our flank has collapsed -- they're breaking through!
1585953	Keep the right flank solid.
1585954	We'll focus fire on the big Ork.
1585955	Valkyrie seven, report in!
1585956	The signal from the forward scouting party is overdue.
1585957	Get men on that wall!
1585958	I want covering fire, now!
1604115	We've lost contact with Sigma squadron!
1604116	Supply post twelve, come in.
1604117	Supply post eighteen, you've missed your check in.
1604118	Supply post six, please respond.
1604119	Supply post nine, report your situation immediately.
1604120	Supply post fifteen, do you require reinforcements?
1604121	Sir, I can't get through to Supply posts five or eight.
1604122	If there's anyone at supply post eleven, respond.
1604123	No word from the Valkyrie wings, sir.
1604124	Outpost delta missed its scheduled call-in.
1604125	Outpost delta, report!
1604126	Come in, outpost delta!
1604127	Outpost Gamma reports heavy bombardment.
1604128	Ork attack at Outpost Gamma!
1604129	Gamma here -- we'll be out of ammunition by nightfall.
1604130	Send any ammo you can spare.
1604131	Hurry!
1604132	Outpost gamma urgently requires munitions, sir.
1604133	Scouts report sector thirty one is completely bombed out.
1604134	No survivors...just bodies. 
1604135	Everywhere
1604136	We've found another mass grave on the factory outskirts.
1604137	The distress call stopped transmitting. 
1604138	We're still going to check it out -- maybe there's survivors.
1604139	We're pushing further into Atreus hab block.
1604140	Only bodies so far. 
1604141	No survivors.
1604142	Negative, sir. 
1604143	The techpriest died during transport.
1604144	The damned Orks have slaughtered everyone here!
1604145	We're continuing our sweep of Habitation block Atreus.
1604146	The Orks have ripped through this place.
1604147	We've found the source of the explosion, sir.
1604148	The Orks blew up the fuel dump.
1604149	We're at the evacuation centre.
1604150	They're all dead.
1604151	All of them.
1604152	The evac centre's been blown sky high, sir.
1604153	We're at the medic center.
1604154	There's no one inside.
1604155	Just piles of bodies outside the walls.
1604156	Scouts reporting zero survivors at evac center epsilon.
1604157	It's getting bad out here.
1604158	We've got to start burning the bodies, sir, before disease spreads.
1604159	You heard the orders!
1604160	Burn the bodies.
1604161	Reports confirmed -- the Orks threw bodies into the hab center cisterns.
1604162	Follow protocol and purify your water. 
1604163	We're cut off -- send troops to sector fifteen!
1604164	Get us some help!
1604165	Our flank has collapsed -- they're breaking through!
1604166	Keep the right flank solid.
1604167	We'll focus fire on the big Ork.
1604168	Valkyrie seven, report in!
1604169	The signal from the forward scouting party is overdue.
1604170	Get men on that wall!
1604171	I want covering fire, now!
1604172	We're at the creche. 
1604173	All the children...
1604174	I can't do this...
1613315	Using an asteroid for a landing craft...
1686481	That seems the last of them my lord
1695633	Where are they coming from
1695634	The Adeptus Astartes
1695635	of-of course, my lord.
1695636	It's swarming with the beasts.
1695637	That seems the last of them my lord
1713950	Using an asteroid for a landing craft...
